chrom1	start1	end1	chrom2	start2	end2	name	score	strand1	strand2
chr1	125976080	125976081	HPV16REF|lcl|Human	1	2	E1_EXTRA_E	.	+	.
chr1	22412818	22412819	HPV16REF|lcl|Human	1	2	E2_EXTRA_F	.	+	.
chr1	18033714	18033715	HPV16REF|lcl|Human	1	2	E3_EXTRA_UD2	.	+	.
chr1	16783209	16783210	HPV16REF|lcl|Human	1	2	E4_EXTRA_E	.	+	.
chr1	13390569	13390570	HPV16REF|lcl|Human	1	2	E5_EXTRA_F	.	+	.
chr1	13382314	13382315	HPV16REF|lcl|Human	1	2	E6_EXTRA_UD2	.	+	.
chr1	13373838	13373839	HPV16REF|lcl|Human	1	2	E7_EXTRA_E	.	+	.
chr1	13370676	13370677	HPV16REF|lcl|Human	1	2	E8_EXTRA_F	.	+	.
chr1	13226313	13226314	HPV16REF|lcl|Human	1	2	E9_EXTRA_UD2	.	+	.
chr1	11651759	11651760	HPV16REF|lcl|Human	1	2	E10_EXTRA_E	.	+	.
chr2	239803038	239803039	HPV16REF|lcl|Human	1	2	E11_EXTRA_F	.	+	.
chr2	236888126	236888127	HPV16REF|lcl|Human	1	2	E12_RAND94_UD2	.	+	.
chr2	197773456	197773457	HPV16REF|lcl|Human	1	2	E13_RAND91_E	.	+	.
chr2	151136063	151136064	HPV16REF|lcl|Human	1	2	E14_EXTRA_F	.	+	.
chr2	100978863	100978864	HPV16REF|lcl|Human	1	2	E15_EXTRA_UD2	.	+	.
chr2	32916253	32916254	HPV16REF|lcl|Human	1	2	E16_EXTRA_E	.	+	.
chr3	189895061	189895062	HPV16REF|lcl|Human	1	2	E17_EXTRA_F	.	+	.
chr3	189889702	189889703	HPV16REF|lcl|Human	1	2	E18_EXTRA_UD2	.	+	.
chr3	189879690	189879691	HPV16REF|lcl|Human	1	2	E19_EXTRA_E	.	+	.
chr3	163137594	163137595	HPV16REF|lcl|Human	1	2	E20_EXTRA_F	.	+	.
chr3	146257083	146257084	HPV16REF|lcl|Human	1	2	E21_EXTRA_UD2	.	+	.
chr3	141401612	141401613	HPV16REF|lcl|Human	1	2	E22_EXTRA_E	.	+	.
chr3	93470597	93470598	HPV16REF|lcl|Human	1	2	E23_EXTRA_F	.	+	.
chr3	82226566	82226567	HPV16REF|lcl|Human	1	2	E24_EXTRA_UD2	.	+	.
chr3	82017057	82017058	HPV16REF|lcl|Human	1	2	E25_RAND99_E	.	+	.
chr3	81992132	81992133	HPV16REF|lcl|Human	1	2	E26_EXTRA_F	.	+	.
chr3	81785783	81785784	HPV16REF|lcl|Human	1	2	E27_EXTRA_UD2	.	+	.
chr3	51543376	51543377	HPV16REF|lcl|Human	1	2	E28_EXTRA_E	.	+	.
chr3	51533589	51533590	HPV16REF|lcl|Human	1	2	E29_EXTRA_F	.	+	.
chr3	51527285	51527286	HPV16REF|lcl|Human	1	2	E30_EXTRA_UD2	.	+	.
chr3	51512714	51512715	HPV16REF|lcl|Human	1	2	E31_EXTRA_E	.	+	.
chr3	51502997	51502998	HPV16REF|lcl|Human	1	2	E32_EXTRA_F	.	+	.
chr3	16842742	16842743	HPV16REF|lcl|Human	1	2	E33_RAND96_UD2	.	+	.
chr3	7420804	7420805	HPV16REF|lcl|Human	1	2	E34_RAND95_E	.	+	.
chr4	167562060	167562061	HPV16REF|lcl|Human	1	2	E35_RAND92_F	.	+	.
chr4	147855664	147855665	HPV16REF|lcl|Human	1	2	E36_EXTRA_UD2	.	+	.
chr4	103351588	103351589	HPV16REF|lcl|Human	1	2	E37_EXTRA_E	.	+	.
chr5	163616290	163616291	HPV16REF|lcl|Human	1	2	E38_RAND98_F	.	+	.
chr5	124471917	124471918	HPV16REF|lcl|Human	1	2	E39_EXTRA_UD2	.	+	.
chr6	79484344	79484345	HPV16REF|lcl|Human	1	2	E40_EXTRA_E	.	+	.
chr6	37175775	37175776	HPV16REF|lcl|Human	1	2	E41_EXTRA_F	.	+	.
chr6	37167442	37167443	HPV16REF|lcl|Human	1	2	E42_EXTRA_UD2	.	+	.
chr6	37161250	37161251	HPV16REF|lcl|Human	1	2	E43_EXTRA_E	.	+	.
chr6	36910796	36910797	HPV16REF|lcl|Human	1	2	E44_EXTRA_F	.	+	.
chr7	83120494	83120495	HPV16REF|lcl|Human	1	2	E45_EXTRA_UD2	.	+	.
chr8	122107037	122107038	HPV16REF|lcl|Human	1	2	E46_EXTRA_E	.	+	.
chr8	52372259	52372260	HPV16REF|lcl|Human	1	2	E47_EXTRA_F	.	+	.
chr8	46619611	46619612	HPV16REF|lcl|Human	1	2	E48_EXTRA_UD2	.	+	.
chr8	33292629	33292630	HPV16REF|lcl|Human	1	2	E49_EXTRA_E	.	+	.
chr9	128338917	128338918	HPV16REF|lcl|Human	1	2	E50_EXTRA_F	.	+	.
chr9	116921587	116921588	HPV16REF|lcl|Human	1	2	E51_EXTRA_UD2	.	+	.
chr9	99956760	99956761	HPV16REF|lcl|Human	1	2	E52_EXTRA_E	.	+	.
chr9	97952091	97952092	HPV16REF|lcl|Human	1	2	E53_EXTRA_F	.	+	.
chr9	97945714	97945715	HPV16REF|lcl|Human	1	2	E54_EXTRA_UD2	.	+	.
chr9	97942781	97942782	HPV16REF|lcl|Human	1	2	E55_EXTRA_E	.	+	.
chr9	97940224	97940225	HPV16REF|lcl|Human	1	2	E56_EXTRA_F	.	+	.
chr9	97914603	97914604	HPV16REF|lcl|Human	1	2	E57_EXTRA_UD2	.	+	.
chr9	97908821	97908822	HPV16REF|lcl|Human	1	2	E58_EXTRA_E	.	+	.
chr9	97901339	97901340	HPV16REF|lcl|Human	1	2	E59_EXTRA_F	.	+	.
chr9	97891262	97891263	HPV16REF|lcl|Human	1	2	E60_EXTRA_UD2	.	+	.
chr9	97869989	97869990	HPV16REF|lcl|Human	1	2	E61_EXTRA_E	.	+	.
chr9	97860564	97860565	HPV16REF|lcl|Human	1	2	E62_EXTRA_F	.	+	.
chr9	97857784	97857785	HPV16REF|lcl|Human	1	2	E63_EXTRA_UD2	.	+	.
chr9	97833766	97833767	HPV16REF|lcl|Human	1	2	E64_EXTRA_E	.	+	.
chr9	97813335	97813336	HPV16REF|lcl|Human	1	2	E65_EXTRA_F	.	+	.
chr9	26645008	26645009	HPV16REF|lcl|Human	1	2	E66_EXTRA_UD2	.	+	.
chr10	43440220	43440221	HPV16REF|lcl|Human	1	2	E67_EXTRA_E	.	+	.
chr10	5092886	5092887	HPV16REF|lcl|Human	1	2	E68_EXTRA_F	.	+	.
chr11	131789342	131789343	HPV16REF|lcl|Human	1	2	E69_EXTRA_UD2	.	+	.
chr11	107488160	107488161	HPV16REF|lcl|Human	1	2	E70_EXTRA_E	.	+	.
chr11	70283619	70283620	HPV16REF|lcl|Human	1	2	E71_EXTRA_F	.	+	.
chr11	70269302	70269303	HPV16REF|lcl|Human	1	2	E72_EXTRA_UD2	.	+	.
chr11	38609871	38609872	HPV16REF|lcl|Human	1	2	E73_EXTRA_E	.	+	.
chr11	19907776	19907777	HPV16REF|lcl|Human	1	2	E74_EXTRA_F	.	+	.
chr12	124889086	124889087	HPV16REF|lcl|Human	1	2	E75_EXTRA_UD2	.	+	.
chr12	98557895	98557896	HPV16REF|lcl|Human	1	2	E76_EXTRA_E	.	+	.
chr12	66057678	66057679	HPV16REF|lcl|Human	1	2	E77_EXTRA_F	.	+	.
chr13	85257545	85257546	HPV16REF|lcl|Human	1	2	E78_EXTRA_UD2	.	+	.
chr13	73257354	73257355	HPV16REF|lcl|Human	1	2	E79_EXTRA_E	.	+	.
chr15	79715726	79715727	HPV16REF|lcl|Human	1	2	E80_RAND100_F	.	+	.
chr15	31335186	31335187	HPV16REF|lcl|Human	1	2	E81_EXTRA_UD2	.	+	.
chr16	27320810	27320811	HPV16REF|lcl|Human	1	2	E82_RAND93_E	.	+	.
chr17	38323632	38323633	HPV16REF|lcl|Human	1	2	E83_EXTRA_F	.	+	.
chr17	38267232	38267233	HPV16REF|lcl|Human	1	2	E84_EXTRA_UD2	.	+	.
chr18	30317896	30317897	HPV16REF|lcl|Human	1	2	E85_EXTRA_E	.	+	.
chr18	22565190	22565191	HPV16REF|lcl|Human	1	2	E86_EXTRA_F	.	+	.
chr19	56233676	56233677	HPV16REF|lcl|Human	1	2	E87_EXTRA_UD2	.	+	.
chr19	4782478	4782479	HPV16REF|lcl|Human	1	2	E88_EXTRA_E	.	+	.
chr20	23622855	23622856	HPV16REF|lcl|Human	1	2	E89_EXTRA_F	.	+	.
chr20	21968549	21968550	HPV16REF|lcl|Human	1	2	E90_EXTRA_UD2	.	+	.
chr21	15315693	15315694	HPV16REF|lcl|Human	1	2	E91_EXTRA_E	.	+	.
chr21	15273221	15273222	HPV16REF|lcl|Human	1	2	E92_EXTRA_F	.	+	.
chrX	97125896	97125897	HPV16REF|lcl|Human	1	2	E93_EXTRA_UD2	.	+	.
chrX	97118472	97118473	HPV16REF|lcl|Human	1	2	E94_EXTRA_E	.	+	.
chrX	97114880	97114881	HPV16REF|lcl|Human	1	2	E95_EXTRA_F	.	+	.
chrX	96983771	96983772	HPV16REF|lcl|Human	1	2	E96_EXTRA_UD2	.	+	.
chrX	96960123	96960124	HPV16REF|lcl|Human	1	2	E97_EXTRA_E	.	+	.
chrX	95318662	95318663	HPV16REF|lcl|Human	1	2	E98_RAND97_F	.	+	.
chrX	33461718	33461719	HPV16REF|lcl|Human	1	2	E99_EXTRA_UD2	.	+	.
chrX	27024471	27024472	HPV16REF|lcl|Human	1	2	E100_EXTRA_E	.	+	.
